Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 25.08252 | Correct: 4/64
Estimator: 008 | Epoch: 011 | Batch: 900 | Loss: 1.31694 | Correct: 34/64
Estimator: 008 | Epoch: 011 | Batch: 1000 | Loss: 1.15646 | Correct: 39/64
Estimator: 008 | Epoch: 011 | Batch: 1100 | Loss: 1.30636 | Correct: 35/64
Estimator: 008 | Epoch: 011 | Batch: 1200 | Loss: 1.44994 | Correct: 32/64
Estimator: 008 | Epoch: 011 | Batch: 1300 | Loss: 1.59862 | Correct: 27/64
Estimator: 008 | Epoch: 011 | Batch: 1400 | Loss: 1.40228 | Correct: 29/64
Estimator: 009 | Epoch: 011 | Batch: 000 | Loss: 1.21155 | Correct: 40/64
Estimator: 009 | Epoch: 011 | Batch: 100 | Loss: 1.00742 | Correct: 43/64
Estimator: 009 | Epoch: 011 | Batch: 200 | Loss: 1.19261 | Correct: 36/64
Estimator: 009 | Epoch: 011 | Batch: 300 | Loss: 1.21244 | Correct: 37/64
Estimator: 009 | Epoch: 011 | Batch: 400 | Loss: 1.33525 | Correct: 33/64
Estimator: 009 | Epoch: 011 | Batch: 500 | Loss: 1.36583 | Correct: 33/64
Estimator: 009 | Epoch: 011 | Batch: 600 | Loss: 1.57903 | Correct: 27/64
Estimator: 009 | Epoch: 011 | Batch: 700 | Loss: 1.33028 | Correct: 32/64
Estimator: 009 | Epoch: 011 | Batch: 800 | Loss: 1.50472 | Correct: 28/64
Estimator: 009 | Epoch: 011 | Batch: 900 | Loss: 1.10232 | Correct: 42/64
Estimator: 009 | Epoch: 011 | Batch: 1000 | Loss: 1.25199 | Correct: 35/64
Estimator: 009 | Epoch: 011 | Batch: 1100 | Loss: 1.24547 | Correct: 33/64
Estimator: 009 | Epoch: 011 | Batch: 1200 | Loss: 0.94229 | Correct: 43/64
Estimator: 009 | Epoch: 011 | Batch: 1300 | Loss: 1.25342 | Correct: 37/64
Estimator: 009 | Epoch: 011 | Batch: 1400 | Loss: 1.56050 | Correct: 29/64
2025-04-07 02:52:03,080 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 02:52:03,097 - root - INFO - Epoch: 011 | Validation Acc: 54.588 % | Historical Best: 54.588 %
Estimator: 000 | Epoch: 012 | Batch: 000 | Loss: 1.40672 | Correct: 30/64
Estimator: 000 | Epoch: 012 | Batch: 100 | Loss: 1.54622 | Correct: 30/64
Estimator: 000 | Epoch: 012 | Batch: 200 | Loss: 1.37319 | Correct: 36/64
Estimator: 000 | Epoch: 012 | Batch: 300 | Loss: 1.27149 | Correct: 31/64
Estimator: 000 | Epoch: 012 | Batch: 400 | Loss: 1.18004 | Correct: 38/64
Estimator: 000 | Epoch: 012 | Batch: 500 | Loss: 1.14083 | Correct: 36/64
Estimator: 000 | Epoch: 012 | Batch: 600 | Loss: 1.03780 | Correct: 38/64
Estimator: 000 | Epoch: 012 | Batch: 700 | Loss: 1.22885 | Correct: 38/64
Estimator: 000 | Epoch: 012 | Batch: 800 | Loss: 1.16362 | Correct: 40/64
Estimator: 000 | Epoch: 012 | Batch: 900 | Loss: 1.22164 | Correct: 37/64
Estimator: 000 | Epoch: 012 | Batch: 1000 | Loss: 1.31582 | Correct: 33/64
Estimator: 000 | Epoch: 012 | Batch: 1100 | Loss: 1.33726 | Correct: 36/64
Estimator: 000 | Epoch: 012 | Batch: 1200 | Loss: 1.25574 | Correct: 35/64
Estimator: 000 | Epoch: 012 | Batch: 1300 | Loss: 1.17012 | Correct: 36/64
Estimator: 000 | Epoch: 012 | Batch: 1400 | Loss: 1.34522 | Correct: 37/64
Estimator: 001 | Epoch: 012 | Batch: 000 | Loss: 1.14582 | Correct: 36/64
Estimator: 001 | Epoch: 012 | Batch: 100 | Loss: 1.23726 | Correct: 37/64
Estimator: 001 | Epoch: 012 | Batch: 200 | Loss: 1.16776 | Correct: 38/64
Estimator: 001 | Epoch: 012 | Batch: 300 | Loss: 1.48290 | Correct: 31/64
Estimator: 001 | Epoch: 012 | Batch: 400 | Loss: 1.32825 | Correct: 35/64
Estimator: 001 | Epoch: 012 | Batch: 500 | Loss: 1.18510 | Correct: 37/64
Estimator: 001 | Epoch: 012 | Batch: 600 | Loss: 1.41904 | Correct: 37/64
Estimator: 001 | Epoch: 012 | Batch: 700 | Loss: 1.32166 | Correct: 37/64
Estimator: 001 | Epoch: 012 | Batch: 800 | Loss: 1.20222 | Correct: 34/64
Estimator: 001 | Epoch: 012 | Batch: 900 | Loss: 1.30071 | Correct: 33/64
Estimator: 001 | Epoch: 012 | Batch: 1000 | Loss: 1.21810 | Correct: 37/64
Estimator: 001 | Epoch: 012 | Batch: 1100 | Loss: 0.95348 | Correct: 45/64
Estimator: 001 | Epoch: 012 | Batch: 1200 | Loss: 1.55646 | Correct: 26/64
Estimator: 001 | Epoch: 012 | Batch: 1300 | Loss: 1.12413 | Correct: 40/64
Estimator: 001 | Epoch: 012 | Batch: 1400 | Loss: 1.31338 | Correct: 30/64
Estimator: 002 | Epoch: 012 | Batch: 000 | Loss: 1.14524 | Correct: 37/64
Estimator: 002 | Epoch: 012 | Batch: 100 | Loss: 1.33670 | Correct: 31/64
Estimator: 002 | Epoch: 012 | Batch: 200 | Loss: 1.22447 | Correct: 38/64
Estimator: 002 | Epoch: 012 | Batch: 300 | Loss: 1.48755 | Correct: 29/64
Estimator: 002 | Epoch: 012 | Batch: 400 | Loss: 1.23536 | Correct: 41/64
Estimator: 002 | Epoch: 012 | Batch: 500 | Loss: 1.43724 | Correct: 33/64
Estimator: 002 | Epoch: 012 | Batch: 600 | Loss: 1.22042 | Correct: 35/64
Estimator: 002 | Epoch: 012 | Batch: 700 | Loss: 1.27890 | Correct: 34/64
Estimator: 002 | Epoch: 012 | Batch: 800 | Loss: 1.46595 | Correct: 34/64
Estimator: 002 | Epoch: 012 | Batch: 900 | Loss: 1.38801 | Correct: 32/64
Estimator: 002 | Epoch: 012 | Batch: 1000 | Loss: 1.44332 | Correct: 29/64
Estimator: 002 | Epoch: 012 | Batch: 1100 | Loss: 1.20090 | Correct: 36/64
Estimator: 002 | Epoch: 012 | Batch: 1200 | Loss: 1.25544 | Correct: 33/64
Estimator: 002 | Epoch: 012 | Batch: 1300 | Loss: 1.43866 | Correct: 30/64
Estimator: 002 | Epoch: 012 | Batch: 1400 | Loss: 1.44786 | Correct: 30/64
Estimator: 003 | Epoch: 012 | Batch: 000 | Loss: 1.24525 | Correct: 34/64
Estimator: 003 | Epoch: 012 | Batch: 100 | Loss: 0.91267 | Correct: 43/64
Estimator: 003 | Epoch: 012 | Batch: 200 | Loss: 1.43282 | Correct: 34/64
Estimator: 003 | Epoch: 012 | Batch: 300 | Loss: 1.14911 | Correct: 40/64
Estimator: 003 | Epoch: 012 | Batch: 400 | Loss: 1.22704 | Correct: 35/64
Estimator: 003 | Epoch: 012 | Batch: 500 | Loss: 1.37518 | Correct: 35/64
Estimator: 003 | Epoch: 012 | Batch: 600 | Loss: 1.41565 | Correct: 32/64
Estimator: 003 | Epoch: 012 | Batch: 700 | Loss: 1.52994 | Correct: 30/64
Estimator: 003 | Epoch: 012 | Batch: 800 | Loss: 1.21373 | Correct: 35/64
Estimator: 003 | Epoch: 012 | Batch: 900 | Loss: 1.34210 | Correct: 33/64
Estimator: 003 | Epoch: 012 | Batch: 1000 | Loss: 1.29869 | Correct: 34/64
Estimator: 003 | Epoch: 012 | Batch: 1100 | Loss: 1.25591 | Correct: 34/64
Estimator: 003 | Epoch: 012 | Batch: 1200 | Loss: 1.16727 | Correct: 36/64
Estimator: 003 | Epoch: 012 | Batch: 1300 | Loss: 1.24554 | Correct: 32/64
Estimator: 003 | Epoch: 012 | Batch: 1400 | Loss: 1.11013 | Correct: 36/64
Estimator: 004 | Epoch: 012 | Batch: 000 | Loss: 1.22840 | Correct: 33/64
Estimator: 004 | Epoch: 012 | Batch: 100 | Loss: 1.41775 | Correct: 33/64
Estimator: 004 | Epoch: 012 | Batch: 200 | Loss: 1.25453 | Correct: 34/64
Estimator: 004 | Epoch: 012 | Batch: 300 | Loss: 1.57585 | Correct: 29/64
Estimator: 004 | Epoch: 012 | Batch: 400 | Loss: 1.46929 | Correct: 31/64
Estimator: 004 | Epoch: 012 | Batch: 500 | Loss: 1.38835 | Correct: 32/64
Estimator: 004 | Epoch: 012 | Batch: 600 | Loss: 1.37290 | Correct: 29/64
Estimator: 004 | Epoch: 012 | Batch: 700 | Loss: 1.39813 | Correct: 31/64
Estimator: 004 | Epoch: 012 | Batch: 800 | Loss: 1.30997 | Correct: 35/64
Estimator: 004 | Epoch: 012 | Batch: 900 | Loss: 1.27688 | Correct: 31/64
Estimator: 004 | Epoch: 012 | Batch: 1000 | Loss: 1.42367 | Correct: 32/64
Estimator: 004 | Epoch: 012 | Batch: 1100 | Loss: 1.16280 | Correct: 38/64
Estimator: 004 | Epoch: 012 | Batch: 1200 | Loss: 1.26210 | Correct: 38/64
Estimator: 004 | Epoch: 012 | Batch: 1300 | Loss: 1.27276 | Correct: 30/64
Estimator: 004 | Epoch: 012 | Batch: 1400 | Loss: 1.31770 | Correct: 36/64
Estimator: 005 | Epoch: 012 | Batch: 000 | Loss: 1.45617 | Correct: 30/64
Estimator: 005 | Epoch: 012 | Batch: 100 | Loss: 1.23863 | Correct: 37/64
Estimator: 005 | Epoch: 012 | Batch: 200 | Loss: 1.21164 | Correct: 39/64
Estimator: 005 | Epoch: 012 | Batch: 300 | Loss: 1.14786 | Correct: 38/64
Estimator: 005 | Epoch: 012 | Batch: 400 | Loss: 1.30741 | Correct: 33/64
Estimator: 005 | Epoch: 012 | Batch: 500 | Loss: 1.75009 | Correct: 27/64
Estimator: 005 | Epoch: 012 | Batch: 600 | Loss: 1.13333 | Correct: 38/64
Estimator: 005 | Epoch: 012 | Batch: 700 | Loss: 1.24566 | Correct: 37/64
Estimator: 005 | Epoch: 012 | Batch: 800 | Loss: 1.38896 | Correct: 29/64
Estimator: 005 | Epoch: 012 | Batch: 900 | Loss: 1.29254 | Correct: 33/64
Estimator: 005 | Epoch: 012 | Batch: 1000 | Loss: 1.06384 | Correct: 45/64
Estimator: 005 | Epoch: 012 | Batch: 1100 | Loss: 1.38077 | Correct: 31/64
Estimator: 005 | Epoch: 012 | Batch: 1200 | Loss: 1.23796 | Correct: 35/64
Estimator: 005 | Epoch: 012 | Batch: 1300 | Loss: 1.17965 | Correct: 38/64
Estimator: 005 | Epoch: 012 | Batch: 1400 | Loss: 1.58930 | Correct: 20/64
Estimator: 006 | Epoch: 012 | Batch: 000 | Loss: 1.22468 | Correct: 41/64
Estimator: 006 | Epoch: 012 | Batch: 100 | Loss: 1.17639 | Correct: 41/64
Estimator: 006 | Epoch: 012 | Batch: 200 | Loss: 1.15583 | Correct: 37/64
Estimator: 006 | Epoch: 012 | Batch: 300 | Loss: 1.21081 | Correct: 34/64
Estimator: 006 | Epoch: 012 | Batch: 400 | Loss: 1.05754 | Correct: 39/64
Estimator: 006 | Epoch: 012 | Batch: 500 | Loss: 1.18400 | Correct: 37/64
Estimator: 006 | Epoch: 012 | Batch: 600 | Loss: 1.12526 | Correct: 40/64
Estimator: 006 | Epoch: 012 | Batch: 700 | Loss: 1.33782 | Correct: 32/64
Estimator: 006 | Epoch: 012 | Batch: 800 | Loss: 1.04172 | Correct: 40/64
Estimator: 006 | Epoch: 012 | Batch: 900 | Loss: 1.29494 | Correct: 27/64
Estimator: 006 | Epoch: 012 | Batch: 1000 | Loss: 1.02815 | Correct: 38/64
Estimator: 006 | Epoch: 012 | Batch: 1100 | Loss: 1.36977 | Correct: 33/64
Estimator: 006 | Epoch: 012 | Batch: 1200 | Loss: 1.14619 | Correct: 42/64
Estimator: 006 | Epoch: 012 | Batch: 1300 | Loss: 1.14804 | Correct: 40/64
Estimator: 006 | Epoch: 012 | Batch: 1400 | Loss: 1.61866 | Correct: 28/64
Estimator: 007 | Epoch: 012 | Batch: 000 | Loss: 1.25196 | Correct: 35/64
Estimator: 007 | Epoch: 012 | Batch: 100 | Loss: 1.28848 | Correct: 35/64
Estimator: 007 | Epoch: 012 | Batch: 200 | Loss: 1.29802 | Correct: 37/64
Estimator: 007 | Epoch: 012 | Batch: 300 | Loss: 1.39313 | Correct: 33/64
Estimator: 007 | Epoch: 012 | Batch: 400 | Loss: 1.23578 | Correct: 38/64
Estimator: 007 | Epoch: 012 | Batch: 500 | Loss: 1.08136 | Correct: 42/64
Estimator: 007 | Epoch: 012 | Batch: 600 | Loss: 1.34934 | Correct: 37/64
Estimator: 007 | Epoch: 012 | Batch: 700 | Loss: 1.11698 | Correct: 39/64
Estimator: 007 | Epoch: 012 | Batch: 800 | Loss: 1.37772 | Correct: 30/64
Estimator: 007 | Epoch: 012 | Batch: 900 | Loss: 0.99494 | Correct: 40/64
Estimator: 007 | Epoch: 012 | Batch: 1000 | Loss: 1.35104 | Correct: 31/64
Estimator: 007 | Epoch: 012 | Batch: 1100 | Loss: 1.33443 | Correct: 38/64
Estimator: 007 | Epoch: 012 | Batch: 1200 | Loss: 1.34755 | Correct: 32/64
Estimator: 007 | Epoch: 012 | Batch: 1300 | Loss: 1.18534 | Correct: 37/64
Estimator: 007 | Epoch: 012 | Batch: 1400 | Loss: 1.22942 | Correct: 34/64
Estimator: 008 | Epoch: 012 | Batch: 000 | Loss: 1.34537 | Correct: 32/64
Estimator: 008 | Epoch: 012 | Batch: 100 | Loss: 1.41809 | Correct: 30/64
Estimator: 008 | Epoch: 012 | Batch: 200 | Loss: 1.62503 | Correct: 30/64
Estimator: 008 | Epoch: 012 | Batch: 300 | Loss: 1.48251 | Correct: 33/64
Estimator: 008 | Epoch: 012 | Batch: 400 | Loss: 1.35836 | Correct: 34/64
Estimator: 008 | Epoch: 012 | Batch: 500 | Loss: 1.20182 | Correct: 32/64
Estimator: 008 | Epoch: 012 | Batch: 600 | Loss: 1.27672 | Correct: 33/64
Estimator: 008 | Epoch: 012 | Batch: 700 | Loss: 1.32295 | Correct: 33/64
Estimator: 008 | Epoch: 012 | Batch: 800 | Loss: 1.54620 | Correct: 34/64
Estimator: 008 | Epoch: 012 | Batch: 900 | Loss: 1.54465 | Correct: 25/64
Estimator: 008 | Epoch: 012 | Batch: 1000 | Loss: 1.41112 | Correct: 30/64
Estimator: 008 | Epoch: 012 | Batch: 1100 | Loss: 1.37486 | Correct: 29/64
Estimator: 008 | Epoch: 012 | Batch: 1200 | Loss: 1.14664 | Correct: 38/64
Estimator: 008 | Epoch: 012 | Batch: 1300 | Loss: 1.14128 | Correct: 38/64
Estimator: 008 | Epoch: 012 | Batch: 1400 | Loss: 1.53025 | Correct: 30/64
Estimator: 009 | Epoch: 012 | Batch: 000 | Loss: 1.00304 | Correct: 39/64
Estimator: 009 | Epoch: 012 | Batch: 100 | Loss: 1.22727 | Correct: 35/64
Estimator: 009 | Epoch: 012 | Batch: 200 | Loss: 1.20655 | Correct: 33/64
Estimator: 009 | Epoch: 012 | Batch: 300 | Loss: 1.17276 | Correct: 40/64
Estimator: 009 | Epoch: 012 | Batch: 400 | Loss: 1.30414 | Correct: 35/64
Estimator: 009 | Epoch: 012 | Batch: 500 | Loss: 0.97874 | Correct: 42/64
Estimator: 009 | Epoch: 012 | Batch: 600 | Loss: 1.29117 | Correct: 37/64
Estimator: 009 | Epoch: 012 | Batch: 700 | Loss: 1.38742 | Correct: 29/64
Estimator: 009 | Epoch: 012 | Batch: 800 | Loss: 1.06900 | Correct: 42/64
Estimator: 009 | Epoch: 012 | Batch: 900 | Loss: 1.20316 | Correct: 40/64
Estimator: 009 | Epoch: 012 | Batch: 1000 | Loss: 1.10475 | Correct: 39/64
Estimator: 009 | Epoch: 012 | Batch: 1100 | Loss: 1.25820 | Correct: 33/64
Estimator: 009 | Epoch: 012 | Batch: 1200 | Loss: 1.15624 | Correct: 35/64
Estimator: 009 | Epoch: 012 | Batch: 1300 | Loss: 1.38819 | Correct: 32/64
Estimator: 009 | Epoch: 012 | Batch: 1400 | Loss: 1.22448 | Correct: 33/64
2025-04-07 03:11:31,177 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 03:11:31,190 - root - INFO - Epoch: 012 | Validation Acc: 55.011 % | Historical Best: 55.011 %
Estimator: 000 | Epoch: 013 | Batch: 000 | Loss: 1.24686 | Correct: 32/64
Estimator: 000 | Epoch: 013 | Batch: 100 | Loss: 1.41371 | Correct: 35/64
Estimator: 000 | Epoch: 013 | Batch: 200 | Loss: 1.40995 | Correct: 31/64
Estimator: 000 | Epoch: 013 | Batch: 300 | Loss: 1.24564 | Correct: 33/64
Estimator: 000 | Epoch: 013 | Batch: 400 | Loss: 1.11408 | Correct: 38/64
Estimator: 000 | Epoch: 013 | Batch: 500 | Loss: 1.12333 | Correct: 40/64
Estimator: 000 | Epoch: 013 | Batch: 600 | Loss: 1.39793 | Correct: 34/64
Estimator: 000 | Epoch: 013 | Batch: 700 | Loss: 1.31003 | Correct: 38/64
Estimator: 000 | Epoch: 013 | Batch: 800 | Loss: 1.18829 | Correct: 38/64
Estimator: 000 | Epoch: 013 | Batch: 900 | Loss: 1.15855 | Correct: 40/64
Estimator: 000 | Epoch: 013 | Batch: 1000 | Loss: 1.20016 | Correct: 30/64
Estimator: 000 | Epoch: 013 | Batch: 1100 | Loss: 1.08851 | Correct: 42/64
Estimator: 000 | Epoch: 013 | Batch: 1200 | Loss: 1.04549 | Correct: 41/64
Estimator: 000 | Epoch: 013 | Batch: 1300 | Loss: 1.37125 | Correct: 28/64
Estimator: 000 | Epoch: 013 | Batch: 1400 | Loss: 1.23665 | Correct: 37/64
Estimator: 001 | Epoch: 013 | Batch: 000 | Loss: 1.13019 | Correct: 35/64
Estimator: 001 | Epoch: 013 | Batch: 100 | Loss: 1.52505 | Correct: 30/64
Estimator: 001 | Epoch: 013 | Batch: 200 | Loss: 1.32531 | Correct: 35/64
Estimator: 001 | Epoch: 013 | Batch: 300 | Loss: 1.30482 | Correct: 36/64
Estimator: 001 | Epoch: 013 | Batch: 400 | Loss: 1.36958 | Correct: 35/64
Estimator: 001 | Epoch: 013 | Batch: 500 | Loss: 1.32782 | Correct: 33/64
Estimator: 001 | Epoch: 013 | Batch: 600 | Loss: 1.14372 | Correct: 38/64
Estimator: 001 | Epoch: 013 | Batch: 700 | Loss: 1.06265 | Correct: 37/64
Estimator: 001 | Epoch: 013 | Batch: 800 | Loss: 1.32703 | Correct: 34/64
Estimator: 001 | Epoch: 013 | Batch: 900 | Loss: 1.21107 | Correct: 35/64
Estimator: 001 | Epoch: 013 | Batch: 1000 | Loss: 1.06954 | Correct: 39/64
Estimator: 001 | Epoch: 013 | Batch: 1100 | Loss: 1.24664 | Correct: 32/64
Estimator: 001 | Epoch: 013 | Batch: 1200 | Loss: 1.17493 | Correct: 37/64
Estimator: 001 | Epoch: 013 | Batch: 1300 | Loss: 1.18468 | Correct: 36/64
Estimator: 001 | Epoch: 013 | Batch: 1400 | Loss: 1.11000 | Correct: 37/64
Estimator: 002 | Epoch: 013 | Batch: 000 | Loss: 1.59470 | Correct: 33/64
Estimator: 002 | Epoch: 013 | Batch: 100 | Loss: 1.43393 | Correct: 28/64
Estimator: 002 | Epoch: 013 | Batch: 200 | Loss: 1.29157 | Correct: 36/64
Estimator: 002 | Epoch: 013 | Batch: 300 | Loss: 1.56358 | Correct: 25/64
Estimator: 002 | Epoch: 013 | Batch: 400 | Loss: 1.13919 | Correct: 36/64
Estimator: 002 | Epoch: 013 | Batch: 500 | Loss: 1.45815 | Correct: 30/64
Estimator: 002 | Epoch: 013 | Batch: 600 | Loss: 1.40754 | Correct: 34/64
Estimator: 002 | Epoch: 013 | Batch: 700 | Loss: 1.01258 | Correct: 41/64
Estimator: 002 | Epoch: 013 | Batch: 800 | Loss: 1.42779 | Correct: 29/64
Estimator: 002 | Epoch: 013 | Batch: 900 | Loss: 1.12058 | Correct: 39/64
Estimator: 002 | Epoch: 013 | Batch: 1000 | Loss: 1.59157 | Correct: 23/64
Estimator: 002 | Epoch: 013 | Batch: 1100 | Loss: 1.28703 | Correct: 30/64
Estimator: 002 | Epoch: 013 | Batch: 1200 | Loss: 1.18097 | Correct: 35/64
Estimator: 002 | Epoch: 013 | Batch: 1300 | Loss: 1.07621 | Correct: 43/64
Estimator: 002 | Epoch: 013 | Batch: 1400 | Loss: 1.27406 | Correct: 35/64
Estimator: 003 | Epoch: 013 | Batch: 000 | Loss: 1.33537 | Correct: 32/64
Estimator: 003 | Epoch: 013 | Batch: 100 | Loss: 1.16876 | Correct: 40/64
Estimator: 003 | Epoch: 013 | Batch: 200 | Loss: 1.44175 | Correct: 30/64
Estimator: 003 | Epoch: 013 | Batch: 300 | Loss: 1.00220 | Correct: 44/64
Estimator: 003 | Epoch: 013 | Batch: 400 | Loss: 1.23566 | Correct: 35/64
Estimator: 003 | Epoch: 013 | Batch: 500 | Loss: 1.43788 | Correct: 27/64
Estimator: 003 | Epoch: 013 | Batch: 600 | Loss: 1.35186 | Correct: 32/64
Estimator: 003 | Epoch: 013 | Batch: 700 | Loss: 1.21524 | Correct: 32/64
Estimator: 003 | Epoch: 013 | Batch: 800 | Loss: 1.31038 | Correct: 36/64
Estimator: 003 | Epoch: 013 | Batch: 900 | Loss: 1.26186 | Correct: 30/64
Estimator: 003 | Epoch: 013 | Batch: 1000 | Loss: 1.12601 | Correct: 35/64
Estimator: 003 | Epoch: 013 | Batch: 1100 | Loss: 1.26901 | Correct: 32/64
Estimator: 003 | Epoch: 013 | Batch: 1200 | Loss: 0.94281 | Correct: 43/64
Estimator: 003 | Epoch: 013 | Batch: 1300 | Loss: 1.18550 | Correct: 36/64
Estimator: 003 | Epoch: 013 | Batch: 1400 | Loss: 0.90917 | Correct: 44/64
Estimator: 004 | Epoch: 013 | Batch: 000 | Loss: 1.23309 | Correct: 34/64
Estimator: 004 | Epoch: 013 | Batch: 100 | Loss: 1.38344 | Correct: 36/64
Estimator: 004 | Epoch: 013 | Batch: 200 | Loss: 1.11663 | Correct: 36/64
Estimator: 004 | Epoch: 013 | Batch: 300 | Loss: 1.30417 | Correct: 38/64
Estimator: 004 | Epoch: 013 | Batch: 400 | Loss: 1.35290 | Correct: 32/64
Estimator: 004 | Epoch: 013 | Batch: 500 | Loss: 1.31595 | Correct: 34/64
Estimator: 004 | Epoch: 013 | Batch: 600 | Loss: 1.35027 | Correct: 35/64
Estimator: 004 | Epoch: 013 | Batch: 700 | Loss: 1.13642 | Correct: 38/64
Estimator: 004 | Epoch: 013 | Batch: 800 | Loss: 1.30466 | Correct: 32/64
Estimator: 004 | Epoch: 013 | Batch: 900 | Loss: 1.12750 | Correct: 34/64
Estimator: 004 | Epoch: 013 | Batch: 1000 | Loss: 1.15319 | Correct: 38/64
Estimator: 004 | Epoch: 013 | Batch: 1100 | Loss: 1.23517 | Correct: 30/64
Estimator: 004 | Epoch: 013 | Batch: 1200 | Loss: 1.31565 | Correct: 33/64
Estimator: 004 | Epoch: 013 | Batch: 1300 | Loss: 1.26170 | Correct: 32/64
Estimator: 004 | Epoch: 013 | Batch: 1400 | Loss: 1.27086 | Correct: 32/64
Estimator: 005 | Epoch: 013 | Batch: 000 | Loss: 1.43009 | Correct: 25/64
Estimator: 005 | Epoch: 013 | Batch: 100 | Loss: 1.31154 | Correct: 32/64
Estimator: 005 | Epoch: 013 | Batch: 200 | Loss: 1.23025 | Correct: 37/64
Estimator: 005 | Epoch: 013 | Batch: 300 | Loss: 1.29780 | Correct: 34/64
Estimator: 005 | Epoch: 013 | Batch: 400 | Loss: 1.34984 | Correct: 32/64
Estimator: 005 | Epoch: 013 | Batch: 500 | Loss: 1.28620 | Correct: 34/64
Estimator: 005 | Epoch: 013 | Batch: 600 | Loss: 1.18354 | Correct: 36/64
Estimator: 005 | Epoch: 013 | Batch: 700 | Loss: 1.21499 | Correct: 37/64
Estimator: 005 | Epoch: 013 | Batch: 800 | Loss: 1.49119 | Correct: 27/64
Estimator: 005 | Epoch: 013 | Batch: 900 | Loss: 1.30011 | Correct: 34/64
Estimator: 005 | Epoch: 013 | Batch: 1000 | Loss: 1.25557 | Correct: 33/64
Estimator: 005 | Epoch: 013 | Batch: 1100 | Loss: 1.36769 | Correct: 30/64
Estimator: 005 | Epoch: 013 | Batch: 1200 | Loss: 1.23936 | Correct: 41/64
Estimator: 005 | Epoch: 013 | Batch: 1300 | Loss: 1.33337 | Correct: 38/64
Estimator: 005 | Epoch: 013 | Batch: 1400 | Loss: 1.06672 | Correct: 41/64
Estimator: 006 | Epoch: 013 | Batch: 000 | Loss: 1.32110 | Correct: 32/64
Estimator: 006 | Epoch: 013 | Batch: 100 | Loss: 1.23850 | Correct: 37/64
Estimator: 006 | Epoch: 013 | Batch: 200 | Loss: 1.29010 | Correct: 32/64
Estimator: 006 | Epoch: 013 | Batch: 300 | Loss: 1.13676 | Correct: 40/64
Estimator: 006 | Epoch: 013 | Batch: 400 | Loss: 1.15889 | Correct: 35/64
Estimator: 006 | Epoch: 013 | Batch: 500 | Loss: 1.10807 | Correct: 41/64
Estimator: 006 | Epoch: 013 | Batch: 600 | Loss: 1.33089 | Correct: 33/64
Estimator: 006 | Epoch: 013 | Batch: 700 | Loss: 1.16318 | Correct: 35/64
Estimator: 006 | Epoch: 013 | Batch: 800 | Loss: 1.08000 | Correct: 39/64
Estimator: 006 | Epoch: 013 | Batch: 900 | Loss: 1.27883 | Correct: 33/64
Estimator: 006 | Epoch: 013 | Batch: 1000 | Loss: 1.07500 | Correct: 37/64
Estimator: 006 | Epoch: 013 | Batch: 1100 | Loss: 1.26195 | Correct: 32/64
Estimator: 006 | Epoch: 013 | Batch: 1200 | Loss: 1.19774 | Correct: 38/64
Estimator: 006 | Epoch: 013 | Batch: 1300 | Loss: 1.17987 | Correct: 37/64
Estimator: 006 | Epoch: 013 | Batch: 1400 | Loss: 1.20785 | Correct: 36/64
Estimator: 007 | Epoch: 013 | Batch: 000 | Loss: 1.35345 | Correct: 35/64
Estimator: 007 | Epoch: 013 | Batch: 100 | Loss: 1.29463 | Correct: 37/64
Estimator: 007 | Epoch: 013 | Batch: 200 | Loss: 1.21946 | Correct: 36/64
Estimator: 007 | Epoch: 013 | Batch: 300 | Loss: 1.25461 | Correct: 30/64
Estimator: 007 | Epoch: 013 | Batch: 400 | Loss: 1.37330 | Correct: 30/64
Estimator: 007 | Epoch: 013 | Batch: 500 | Loss: 1.36233 | Correct: 40/64
Estimator: 007 | Epoch: 013 | Batch: 600 | Loss: 1.20369 | Correct: 33/64
Estimator: 007 | Epoch: 013 | Batch: 700 | Loss: 1.31833 | Correct: 34/64
Estimator: 007 | Epoch: 013 | Batch: 800 | Loss: 1.02274 | Correct: 38/64
Estimator: 007 | Epoch: 013 | Batch: 900 | Loss: 1.40522 | Correct: 30/64
Estimator: 007 | Epoch: 013 | Batch: 1000 | Loss: 1.16934 | Correct: 38/64
Estimator: 007 | Epoch: 013 | Batch: 1100 | Loss: 1.03825 | Correct: 40/64
Estimator: 007 | Epoch: 013 | Batch: 1200 | Loss: 1.23439 | Correct: 35/64
Estimator: 007 | Epoch: 013 | Batch: 1300 | Loss: 1.22164 | Correct: 35/64
Estimator: 007 | Epoch: 013 | Batch: 1400 | Loss: 1.19935 | Correct: 28/64
Estimator: 008 | Epoch: 013 | Batch: 000 | Loss: 1.16719 | Correct: 37/64
Estimator: 008 | Epoch: 013 | Batch: 100 | Loss: 1.33961 | Correct: 34/64
Estimator: 008 | Epoch: 013 | Batch: 200 | Loss: 1.10839 | Correct: 39/64
Estimator: 008 | Epoch: 013 | Batch: 300 | Loss: 1.58079 | Correct: 24/64
Estimator: 008 | Epoch: 013 | Batch: 400 | Loss: 1.23271 | Correct: 38/64
